DATE,PX LAST
2010-02-01,53.48
2010-02-02,53.49
2010-02-03,54.27
2010-02-04,52.97
2010-02-05,53.45
2010-02-08,52.93
2010-02-09,53.25
2010-02-10,53.24
2010-02-11,53.08
2010-02-12,52.9
2010-02-16,53.56
2010-02-17,54.06
2010-02-18,53.47
2010-02-19,53.49
2010-02-22,53.83
2010-02-23,53.62
2010-02-24,53.92
2010-02-25,54.15
2010-02-26,54.07
2010-03-01,53.9
2010-03-02,53.59
2010-03-03,53.66
2010-03-04,53.96
2010-03-05,54.14
2010-03-08,54.15
2010-03-09,54.06
2010-03-10,53.63
2010-03-11,53.97
2010-03-12,53.9
2010-03-15,55.42
2010-03-16,55.99
2010-03-17,55.92
2010-03-18,55.94
2010-03-19,55.34
2010-03-22,55.62
2010-03-23,55.89
2010-03-24,55.58
2010-03-25,55.61
2010-03-26,55.51
2010-03-29,55.74
2010-03-30,55.91
2010-03-31,55.6
2010-04-01,55.49
2010-04-05,55.49
2010-04-06,55.53
2010-04-07,55.28
2010-04-08,55.38
2010-04-09,55.07
2010-04-12,55.02
2010-04-13,54.72
2010-04-14,54.64
2010-04-15,54.13
2010-04-16,54.11
2010-04-19,54.39
2010-04-20,54.52
2010-04-21,54.47
2010-04-22,54.49
2010-04-23,54.53
2010-04-26,54.04
2010-04-27,54.04
2010-04-28,53.61
2010-04-29,53.7
2010-04-30,53.64
2010-05-03,53.74
2010-05-04,54.02
2010-05-05,54.77
2010-05-06,53.23
2010-05-07,52.4
2010-05-10,52.58
2010-05-11,52.46
2010-05-12,52.48
2010-05-13,52.4
2010-05-14,52.12
2010-05-17,52.73
2010-05-18,53.705
2010-05-19,53.04
2010-05-20,51.3
2010-05-21,51.37
2010-05-24,51.0
2010-05-25,50.28
2010-05-26,50.02
2010-05-27,50.7
2010-05-28,50.56
2010-06-01,50.92
2010-06-02,51.72
2010-06-03,51.72
2010-06-04,50.4
2010-06-07,50.74
2010-06-08,50.78
2010-06-09,50.99
2010-06-10,51.22
2010-06-11,50.86
2010-06-14,51.24
2010-06-15,51.64
2010-06-16,50.98
2010-06-17,51.41
2010-06-18,51.55
2010-06-21,51.02
2010-06-22,50.68
2010-06-23,50.81
2010-06-24,50.03
2010-06-25,48.8
2010-06-28,49.57
2010-06-29,48.9
2010-06-30,48.07
2010-07-01,48.34
2010-07-02,48.0
2010-07-06,48.57
2010-07-07,48.92
2010-07-08,49.18
2010-07-09,49.43
2010-07-12,50.12
2010-07-13,50.54
2010-07-14,50.35
2010-07-15,50.41
2010-07-16,49.67
2010-07-19,49.52
2010-07-20,50.88
2010-07-21,50.35
2010-07-22,50.86
2010-07-23,51.67
2010-07-26,51.13
2010-07-27,50.96
2010-07-28,51.13
2010-07-29,51.06
2010-07-30,51.19
2010-08-02,51.41
2010-08-03,51.29
2010-08-04,51.6
2010-08-05,51.62
2010-08-06,51.79
2010-08-09,52.06
2010-08-10,52.22
2010-08-11,51.02
2010-08-12,50.43
2010-08-13,50.4
2010-08-16,50.41
2010-08-17,51.02
2010-08-18,50.86
2010-08-19,50.06
2010-08-20,50.22
2010-08-23,51.14
2010-08-24,51.3
2010-08-25,51.55
2010-08-26,50.97
2010-08-27,51.0
2010-08-30,50.55
2010-08-31,50.14
2010-09-01,51.2
2010-09-02,51.76
2010-09-03,52.04
2010-09-07,51.86
2010-09-08,51.83
2010-09-09,51.91
2010-09-10,51.97
2010-09-13,52.21
2010-09-14,52.66
2010-09-15,52.86
2010-09-16,53.15
2010-09-17,53.01
2010-09-20,53.54
2010-09-21,53.57
2010-09-22,53.82
2010-09-23,53.65
2010-09-24,54.08
2010-09-27,53.48
2010-09-28,53.82
2010-09-29,53.35
2010-09-30,53.52
2010-10-01,53.36
2010-10-04,53.57
2010-10-05,54.0
2010-10-06,54.56
2010-10-07,54.36
2010-10-08,54.41
2010-10-11,54.61
2010-10-12,53.92
2010-10-13,53.82
2010-10-14,53.25
2010-10-15,53.35
2010-10-18,53.76
2010-10-19,53.32
2010-10-20,53.47
2010-10-21,54.03
2010-10-22,54.06
2010-10-25,53.95
2010-10-26,54.56
2010-10-27,53.87
2010-10-28,54.08
2010-10-29,54.17
2010-11-01,54.31
2010-11-02,54.79
2010-11-03,54.91
2010-11-04,55.36
2010-11-05,55.2
2010-11-08,54.91
2010-11-09,55.05
2010-11-10,54.51
2010-11-11,54.34
2010-11-12,54.13
2010-11-15,53.95
2010-11-16,54.26
2010-11-17,53.77
2010-11-18,53.98
2010-11-19,54.39
2010-11-22,54.38
2010-11-23,53.67
2010-11-24,54.01
2010-11-26,53.74
2010-11-29,53.85
2010-11-30,54.09
2010-12-01,54.7
2010-12-02,54.75
2010-12-03,54.62
2010-12-06,54.49
2010-12-07,55.09
2010-12-08,54.49
2010-12-09,54.34
2010-12-10,54.28
2010-12-13,54.21
2010-12-14,54.45
2010-12-15,54.23
2010-12-16,54.63
2010-12-17,54.41
2010-12-20,53.77
2010-12-21,53.65
2010-12-22,53.31
2010-12-23,53.6
2010-12-27,53.57
2010-12-28,53.74
2010-12-29,54.08
2010-12-30,54.07
2010-12-31,53.93
2011-01-03,54.56
2011-01-04,54.77
2011-01-05,54.41
2011-01-06,53.96
2011-01-07,54.08
2011-01-10,53.73
2011-01-11,54.29
2011-01-12,54.85
2011-01-13,54.79
2011-01-14,54.81
2011-01-18,55.14
2011-01-19,55.03
2011-01-20,55.99
2011-01-21,55.73
2011-01-24,56.05
2011-01-25,57.26
2011-01-26,57.32
2011-01-27,57.57
2011-01-28,56.7
2011-01-31,56.07
2011-02-01,56.33
2011-02-02,55.86
2011-02-03,55.92
2011-02-04,56.03
2011-02-07,56.07
2011-02-08,56.38
2011-02-09,56.73
2011-02-10,55.59
2011-02-11,55.69
2011-02-14,54.8
2011-02-15,54.95
2011-02-16,54.55
2011-02-17,54.75
2011-02-18,55.38
2011-02-22,53.67
2011-02-23,53.03
2011-02-24,52.09
2011-02-25,51.75
2011-02-28,51.98
2011-03-01,52.07
2011-03-02,51.97
2011-03-03,52.01
2011-03-04,52.07
2011-03-07,52.02
2011-03-08,52.44
2011-03-09,52.67
2011-03-10,52.65
2011-03-11,52.59
2011-03-14,52.32
2011-03-15,52.06
2011-03-16,51.38
2011-03-17,51.37
2011-03-18,51.52
2011-03-21,51.92
2011-03-22,52.0
2011-03-23,51.64
2011-03-24,52.59
2011-03-25,52.35
2011-03-28,52.19
2011-03-29,52.26
2011-03-30,52.36
2011-03-31,52.05
2011-04-01,52.13
2011-04-04,52.65
2011-04-05,52.74
2011-04-06,52.98
2011-04-07,53.0
2011-04-08,52.54
2011-04-11,52.82
2011-04-12,53.52
2011-04-13,53.63
2011-04-14,53.5
2011-04-15,53.55
2011-04-18,53.31
2011-04-19,53.35
2011-04-20,53.69
2011-04-21,53.58
2011-04-25,53.37
2011-04-26,53.91
2011-04-27,54.42
2011-04-28,54.69
2011-04-29,54.98
2011-05-02,55.04
2011-05-03,55.46
2011-05-04,55.37
2011-05-05,55.07
2011-05-06,55.02
2011-05-09,55.1
2011-05-10,55.53
2011-05-11,55.17
2011-05-12,55.72
2011-05-13,55.72
2011-05-16,56.06
2011-05-17,55.54
2011-05-18,55.18
2011-05-19,55.48
2011-05-20,55.29
2011-05-23,55.22
2011-05-24,54.78
2011-05-25,54.56
2011-05-26,54.62
2011-05-27,54.7
2011-05-31,55.22
2011-06-01,54.3
2011-06-02,53.55
2011-06-03,53.66
2011-06-06,53.76
2011-06-07,53.83
2011-06-08,53.69
2011-06-09,53.62
2011-06-10,52.72
2011-06-13,52.62
2011-06-14,52.91
2011-06-15,52.32
2011-06-16,52.83
2011-06-17,52.82
2011-06-20,53.04
2011-06-21,53.29
2011-06-22,53.01
2011-06-23,53.29
2011-06-24,52.41
2011-06-27,52.29
2011-06-28,52.53
2011-06-29,52.64
2011-06-30,53.14
2011-07-01,53.51
2011-07-05,53.39
2011-07-06,53.72
2011-07-07,54.49
2011-07-08,54.08
2011-07-11,53.87
2011-07-12,53.94
2011-07-13,54.02
2011-07-14,53.63
2011-07-15,53.63
2011-07-18,53.32
2011-07-19,53.97
2011-07-20,53.89
2011-07-21,54.47
2011-07-22,54.52
2011-07-25,53.97
2011-07-26,53.59
2011-07-27,53.25
2011-07-28,52.99
2011-07-29,52.71
2011-08-01,52.62
2011-08-02,51.68
2011-08-03,51.28
2011-08-04,50.1
2011-08-05,50.85
2011-08-08,48.92
2011-08-09,50.82
2011-08-10,48.41
2011-08-11,49.73
2011-08-12,49.75
2011-08-15,49.98
2011-08-16,51.92
2011-08-17,51.55
2011-08-18,51.79
2011-08-19,52.3
2011-08-22,52.19
2011-08-23,53.21
2011-08-24,53.37
2011-08-25,52.7
2011-08-26,52.9
2011-08-29,53.19
2011-08-30,52.82
2011-08-31,53.19
2011-09-01,52.65
2011-09-02,52.03
2011-09-06,51.68
2011-09-07,52.42
2011-09-08,52.21
2011-09-09,51.36
2011-09-12,51.82
2011-09-13,51.59
2011-09-14,52.2
2011-09-15,52.51
2011-09-16,52.65
2011-09-19,52.45
2011-09-20,52.29
2011-09-21,51.32
2011-09-22,50.28
2011-09-23,50.8
